file;speaker;session;task;pitch_mean;pitch_std;pitch_kurt;pitch_skew;formant_1_mean;formant_1_std;formant_1_kurt;formant_1_skew;formantbw_1_mean;formantbw_1_std;formantbw_1_kurt;formantbw_1_skew;formant_2_mean;formant_2_std;formant_2_kurt;formant_2_skew;formantbw_2_mean;formantbw_2_std;formantbw_2_kurt;formantbw_2_skew;formant_3_mean;formant_3_std;formant_3_kurt;formant_3_skew;formantbw_3_mean;formantbw_3_std;formantbw_3_kurt;formantbw_3_skew;art_tempo;sil_dur;pviv;npviv;pvic;npvic;pvi;npvi
046_sess2_task4.wav;046;2;4;112.61553852794938;1.5681849027885668;22.649455502570387;3.3051576544505563;567.3388419597482;0.47722225524488593;7.297005717618765;2.2578099076901417;567.3388419597482;0.47722225524488593;7.297005717618765;2.2578099076901417;1586.282123698785;0.249158365565222;1.2477869909196917;0.908712379966343;1586.282123698785;0.249158365565222;1.2477869909196917;0.908712379966343;2630.375035118916;0.1346754958893623;2.7419973035398604;1.329294566720511;2630.375035118916;0.1346754958893623;2.7419973035398604;1.329294566720511;0.06758169934640532;0.2852631578947365;0.042698412698412944;53.49302705718745;0.04241573033707847;58.887219744074194;0.04481967213114757;60.59089772565179
047_sess1_task1.wav;047;1;1;120.23023346853323;1.1578195634038833;15.781781535698485;3.0405167056575984;600.7952721178928;0.6630005623130213;4.315401948679005;2.210390129225823;600.7952721178928;0.6630005623130213;4.315401948679005;2.210390129225823;1671.9493230577598;0.2920473016858108;0.6037197973503057;0.7345982623755506;1671.9493230577598;0.2920473016858108;0.6037197973503057;0.7345982623755506;2746.5058918708564;0.1762310922141049;0.8304969516984326;1.109190545699829;2746.5058918708564;0.1762310922141049;0.8304969516984326;1.109190545699829;0.06990822784810061;0.19947826086956275;0.043817619783620636;51.149926175150135;0.03971030042918821;52.68534062176641;0.041383349161132954;51.825791479025085
047_sess1_task2.wav;047;1;2;110.50044602094499;0.9455733376582334;8.696098444206944;1.1144850644642732;593.8654683696655;0.6568857480587039;3.197903976343741;1.9673514811218922;593.8654683696655;0.6568857480587039;3.197903976343741;1.9673514811218922;1700.318262106107;0.3030053061333336;-0.07690094230293631;0.44606794404279776;1700.318262106107;0.3030053061333336;-0.07690094230293631;0.44606794404279776;2774.002429642915;0.1855220195187626;0.8724944719954046;1.2700715741935382;2774.002429642915;0.1855220195187626;0.8724944719954046;1.2700715741935382;0.08238546603475523;0.18361702127659743;0.052270168855536286;56.907428217407734;0.0518604651162792;58.54770226342701;0.04788142292490264;53.5475539636629
047_sess1_task3.wav;047;1;3;113.00703012110685;0.911676744645575;18.2995965197713;2.6405228886371943;609.7488425547905;0.6186836628923469;3.201209002678592;2.0188710805964662;609.7488425547905;0.6186836628923469;3.201209002678592;2.0188710805964662;1645.941862967768;0.3109833231688849;0.043687742008342134;0.6175451650457234;1645.941862967768;0.3109833231688849;0.043687742008342134;0.6175451650457234;2748.094378694807;0.1908042342007454;0.3124184370325711;1.0866184286546552;2748.094378694807;0.1908042342007454;0.3124184370325711;1.0866184286546552;0.08333333333333337;0.22182608695651976;0.0500735294117657;55.87159042489094;0.06848329048843224;60.96873222136921;0.05750755287009117;56.19520528977545
047_sess1_task4.wav;047;1;4;135.92825382002667;1.273628286122478;10.087531693889458;2.900680363198547;632.2925550566003;0.6088585829946341;2.0130872619288187;1.7295152364126891;632.2925550566003;0.6088585829946341;2.0130872619288187;1.7295152364126891;1590.5234136204738;0.30788112922588523;-0.4725126471745238;0.738565503634775;1590.5234136204738;0.30788112922588523;-0.4725126471745238;0.738565503634775;2723.4177579448665;0.2145627580351326;-0.1028387185074009;1.033184984732431;2723.4177579448665;0.2145627580351326;-0.1028387185074009;1.033184984732431;0.06191358024691363;0.23;0.03646153846153822;61.2454207431577;0.04242105263157914;57.10510589115797;0.03652173913043496;53.59890481896925
047_sess2_task1.wav;047;2;1;128.5163275454154;1.2975743816724203;13.005146470700858;2.7775599477578408;573.1386241565436;0.6489838088739738;5.957895861007703;2.499236617933078;573.1386241565436;0.6489838088739738;5.957895861007703;2.499236617933078;1648.8457801208917;0.29305976049005894;0.5174712405036157;0.6236128246709473;1648.8457801208917;0.29305976049005894;0.5174712405036157;0.6236128246709473;2692.131480609229;0.17146100250177174;1.4867780205469519;1.2939659282554097;2692.131480609229;0.17146100250177174;1.4867780205469519;1.2939659282554097;0.0715353773584897;0.18420967741935784;0.04302876480541495;53.98751522893698;0.047991886409739434;57.73067215745696;0.04482661004954403;54.6060400469526
047_sess2_task2.wav;047;2;2;117.579044605432;1.4119384717067593;14.136527369069608;2.388242051677288;581.7469371869181;0.6258312615969868;5.105276016294052;2.319114196693598;581.7469371869181;0.6258312615969868;5.105276016294052;2.319114196693598;1719.3302957711278;0.2889400710476495;0.15064541017287958;0.43574521533869465;1719.3302957711278;0.2889400710476495;0.15064541017287958;0.43574521533869465;2768.305833431397;0.17253436615987444;1.2468000595340865;1.231687344233069;2768.305833431397;0.17253436615987444;1.2468000595340865;1.231687344233069;0.08740924092409212;0.21315555555555477;0.05235059760956344;54.49665874798407;0.05661016949152578;60.09056726850733;0.05405450041288413;57.055541630686704
047_sess2_task3.wav;047;2;3;113.58310247931536;0.8962823296679964;15.01503924852975;2.1121375171935135;581.2397033459144;0.6188674905015821;5.506703372440709;2.465716326561566;581.2397033459144;0.6188674905015821;5.506703372440709;2.465716326561566;1628.8237107496614;0.2961114230149598;0.28155571197218654;0.5431317148815519;1628.8237107496614;0.2961114230149598;0.28155571197218654;0.5431317148815519;2662.464512327216;0.1725543170062865;1.8106852439221175;1.4747526976697802;2662.464512327216;0.1725543170062865;1.8106852439221175;1.4747526976697802;0.08760047281323868;0.1961290322580656;0.05991501416430655;57.838059787062015;0.05812627291242388;61.43101707689988;0.054816568047338005;56.39067584378359
047_sess2_task4.wav;047;2;4;111.96363368258964;1.0019373637382847;7.185193985141877;1.3849560538275707;583.245428066067;0.5537059038263478;5.639563106492746;2.392034460270971;583.245428066067;0.5537059038263478;5.639563106492746;2.392034460270971;1528.714598780607;0.31029128966074254;0.5709406911928863;1.0449256639910378;1528.714598780607;0.31029128966074254;0.5709406911928863;1.0449256639910378;2600.0872677854823;0.20225769394720386;1.2361129033008034;1.4543273617665295;2600.0872677854823;0.20225769394720386;1.2361129033008034;1.4543273617665295;0.06099009900990115;0.2537500000000009;0.039390243902439157;62.22702069507963;0.03805084745762774;55.52388483535699;0.03731343283582137;55.72807314154281
048_sess1_task1.wav;048;1;1;121.82250583752575;1.3426036021157461;14.416067010663692;3.0077643714371733;582.6533133587961;0.6144232439921753;4.184167011129379;2.153328550761734;582.6533133587961;0.6144232439921753;4.184167011129379;2.153328550761734;1620.347801492889;0.3093754843610272;0.48440769358695945;0.8547814423614686;1620.347801492889;0.3093754843610272;0.48440769358695945;0.8547814423614686;2766.961635602687;0.14476882596895607;2.55442342268009;1.2422869819902347;2766.961635602687;0.14476882596895607;2.55442342268009;1.2422869819902347;0.06950689756383904;0.24355555555555317;0.03609878310665929;48.11067286360104;0.04405876494024176;56.845916060627836;0.04200528479154901;54.36275572166235
048_sess1_task2.wav;048;1;2;119.44064635569558;1.5696855023880232;16.958494187348943;3.279463969267784;570.3670888691829;0.5842996639067186;5.626063373346012;2.346665609426026;570.3670888691829;0.5842996639067186;5.626063373346012;2.346665609426026;1667.634975753017;0.2824996954852152;0.20222705815232933;0.5910609299403577;1667.634975753017;0.2824996954852152;0.20222705815232933;0.5910609299403577;2776.7462249483697;0.1316485390859001;4.142693973483048;1.6622789926209232;2776.7462249483697;0.1316485390859001;4.142693973483048;1.6622789926209232;0.07991179713340676;0.21034482758620834;0.044085603112840765;52.48360529815421;0.051575408261289174;58.99658256113522;0.04884169884170114;56.144170444563116
048_sess1_task3.wav;048;1;3;141.66432850453236;1.6893711898216126;9.550487452895414;3.026060937931448;620.3902873448071;0.6094300993918074;3.024806469382713;1.8884773522773375;620.3902873448071;0.6094300993918074;3.024806469382713;1.8884773522773375;1653.6510030148384;0.3105938784998452;0.24150969162992686;0.8155040305056691;1653.6510030148384;0.3105938784998452;0.24150969162992686;0.8155040305056691;2765.5958486736795;0.14640874895027206;2.5288723350895985;1.3575926829836142;2765.5958486736795;0.14640874895027206;2.5288723350895985;1.3575926829836142;0.0786332574031891;0.19714285714285712;0.0370270270270273;48.37900809913282;0.0522924901185777;58.21113065024817;0.04517673888255456;53.553010236502914
048_sess1_task4.wav;048;1;4;142.09046263669168;1.8136672596696677;11.547691324562505;3.1996302727520454;572.4141680781565;0.48345494500313096;4.973659164512488;2.121617953621337;572.4141680781565;0.48345494500313096;4.973659164512488;2.121617953621337;1570.8909953071864;0.25759428365171655;1.5615601329988866;1.2519615478437232;1570.8909953071864;0.25759428365171655;1.5615601329988866;1.2519615478437232;2706.722135802165;0.14590591545609619;3.8280002396728054;1.6044931461337726;2706.722135802165;0.14590591545609619;3.8280002396728054;1.6044931461337726;0.06259124087591246;0.30200000000000016;0.033243243243243015;48.59719140214462;0.034720496894410015;51.27416351422674;0.03684981684981686;54.122263347323006
048_sess2_task1.wav;048;2;1;119.47106948570875;1.2679934990956667;15.948011966559818;2.955121314342338;593.7374653516337;0.6190739238019383;3.394748814808511;1.989847115829766;593.7374653516337;0.6190739238019383;3.394748814808511;1.989847115829766;1685.8256641981811;0.30669358019518006;-0.0126109624374946;0.5707419619187395;1685.8256641981811;0.30669358019518006;-0.0126109624374946;0.5707419619187395;2827.789188814003;0.14990085261564798;1.5438242316971804;0.9684671020230112;2827.789188814003;0.14990085261564798;1.5438242316971804;0.9684671020230112;0.06622203461376108;0.21844827586206958;0.029754851889686584;44.33210421241786;0.04670028818444004;55.81356937900403;0.04075168918919284;52.65012343432955
048_sess2_task2.wav;048;2;2;128.5660892165076;1.4406619304167927;14.216924469850841;3.155354915976019;616.3737887553364;0.6119000512870227;2.9443412141434333;1.8409543196061615;616.3737887553364;0.6119000512870227;2.9443412141434333;1.8409543196061615;1717.16315775211;0.2914633291686199;0.018854648730115997;0.4687900614187668;1717.16315775211;0.2914633291686199;0.018854648730115997;0.4687900614187668;2854.6892424322305;0.14319374936086712;2.9716162793262857;1.4155981776257973;2854.6892424322305;0.14319374936086712;2.9716162793262857;1.4155981776257973;0.0824725274725279;0.2181578947368433;0.04364025695931652;52.9536065720315;0.058330658105940916;59.89700901165142;0.05281393217232095;58.490620206976836
048_sess2_task3.wav;048;2;3;142.2436040771454;1.6411892043370966;10.456098433045755;3.0196445206807607;630.7420449034411;0.603576833232531;2.898276024563309;1.8974283695799465;630.7420449034411;0.603576833232531;2.898276024563309;1.8974283695799465;1669.195523031621;0.3084326283302395;0.06951019403354897;0.7393298024844539;1669.195523031621;0.3084326283302395;0.06951019403354897;0.7393298024844539;2803.6993167111514;0.14249897233716516;2.0220275739970974;1.1181811467119898;2803.6993167111514;0.14249897233716516;2.0220275739970974;1.1181811467119898;0.07626086956521712;0.1597142857142857;0.04036458333333337;50.66131106122777;0.04883895131086159;57.85062833950046;0.046528835690968655;55.66245858085629
048_sess2_task4.wav;048;2;4;112.98947909174977;1.0041455478075267;17.816702844045512;2.8095884534792814;573.0148744864284;0.5698027308229223;4.78966803965911;2.1691429327685547;573.0148744864284;0.5698027308229223;4.78966803965911;2.1691429327685547;1571.8007380261351;0.27484317649464945;1.1065719934036764;1.2809275477158817;1571.8007380261351;0.27484317649464945;1.1065719934036764;1.2809275477158817;2819.982390238221;0.14392518896993242;2.2818324851489606;1.1844038042932556;2819.982390238221;0.14392518896993242;2.2818324851489606;1.1844038042932556;0.06194444444444423;0.05999999999999961;0.02910714285714246;46.23570523780536;0.03593023255813966;53.317925824226116;0.033356643356643255;50.69464579799706
049_sess1_task1.wav;049;1;1;219.26778154170654;1.9423596277450024;1.3125427081524181;1.6157385159092155;610.5365466548915;0.44990749022380966;11.206801407271149;2.6500641387715107;610.5365466548915;0.44990749022380966;11.206801407271149;2.6500641387715107;1869.792415126965;0.22352847763090417;0.3443849067158711;0.144931822648455;1869.792415126965;0.22352847763090417;0.3443849067158711;0.144931822648455;2867.5949364766116;0.11023900194245585;3.6416791279810647;0.7736094014792136;2867.5949364766116;0.11023900194245585;3.6416791279810647;0.7736094014792136;0.0699079754601227;0.20768421052631683;0.04123230641132665;51.00916119785827;0.037354130560370735;51.54467236913133;0.04159563586771508;54.78186425924387
049_sess1_task2.wav;049;1;2;214.90473162152713;0.8305403327839241;-0.675182515539392;0.05301941107105867;658.9907720333636;0.4884060738643721;6.5711330181061065;2.036102534984022;658.9907720333636;0.4884060738643721;6.5711330181061065;2.036102534984022;1852.3619279775753;0.26159360817917177;0.12449618082214897;0.24779819787962898;1852.3619279775753;0.26159360817917177;0.12449618082214897;0.24779819787962898;2955.697116340327;0.13477267817007868;2.5178182942176788;0.10588506038907185;2955.697116340327;0.13477267817007868;2.5178182942176788;0.10588506038907185;0.08981638418079164;0.19661764705882318;0.056683250414594676;56.76324272116905;0.05237977805178957;57.84306896953721;0.05556183745583264;58.65745186132659
049_sess1_task3.wav;049;1;3;201.0727062549732;0.8909295168338723;-0.6698234657964863;0.2564571016219792;649.8858314578396;0.428532486280956;9.134267064654674;2.1411204667885833;649.8858314578396;0.428532486280956;9.134267064654674;2.1411204667885833;1851.2781436487955;0.22634675494059242;0.4101139010246668;-0.04189217892319441;1851.2781436487955;0.22634675494059242;0.4101139010246668;-0.04189217892319441;2911.8171048302847;0.11885463834133353;2.4672271152985825;-0.07789619263922051;2911.8171048302847;0.11885463834133353;2.4672271152985825;-0.07789619263922051;0.07834293948126814;0.18475409836065654;0.04926785714285834;53.24462419421122;0.043268765133172335;55.015735195579495;0.04660418168709511;56.11141616544686
049_sess1_task4.wav;049;1;4;202.78881466072346;0.8801478185626236;2.1314874497645366;1.1416155364685403;626.96133593814;0.36230617993758785;9.128644079865115;1.8590731538499357;626.96133593814;0.36230617993758785;9.128644079865115;1.8590731538499357;1696.8958888183538;0.23155471331559016;0.258687113166554;0.4019624514267259;1696.8958888183538;0.23155471331559016;0.258687113166554;0.4019624514267259;2803.2193447246977;0.13388125213934052;0.009241393845690116;0.21700519931496354;2803.2193447246977;0.13388125213934052;0.009241393845690116;0.21700519931496354;0.0678888888888886;0.2551428571428573;0.04464285714285744;56.33384502284515;0.030064102564102975;45.63459050718026;0.0454646840148703;62.914471039280386
049_sess2_task1.wav;049;2;1;200.23932353965435;0.9556750627175565;-0.9669023717149408;0.32213447723986005;634.693556302503;0.4538305810594346;6.781713271346991;2.07168534584921;634.693556302503;0.4538305810594346;6.781713271346991;2.07168534584921;1797.4283858622052;0.24312810656037998;0.27297013547964344;0.31487116547565547;1797.4283858622052;0.24312810656037998;0.27297013547964344;0.31487116547565547;2897.2506824834827;0.11514225786389472;3.81443226863699;0.5947378756748712;2897.2506824834827;0.11514225786389472;3.81443226863699;0.5947378756748712;0.0693973214285715;0.2011666666666656;0.041253405994551545;54.752157028267234;0.04291666666667027;56.64597036052079;0.043383584589619016;57.05170344741215
049_sess2_task2.wav;049;2;2;197.78198729393398;1.0997955376246875;-1.0652655153403014;0.5067320892582113;670.0659363710834;0.43792612433226286;5.484250769874359;1.6403014661610267;670.0659363710834;0.43792612433226286;5.484250769874359;1.6403014661610267;1860.243583294646;0.24966757878994608;0.05792708714760142;-0.0441346758326495;1860.243583294646;0.24966757878994608;0.05792708714760142;-0.0441346758326495;2935.0892821172356;0.13520973408867826;1.6986858178179105;-0.42145886443646896;2935.0892821172356;0.13520973408867826;1.6986858178179105;-0.42145886443646896;0.0871863468634691;0.19305555555555812;0.05452747252747141;56.922516489476;0.05079744816586977;58.680396665744;0.05238227146814407;57.84922570924604
049_sess2_task3.wav;049;2;3;180.18116504561993;1.1027818594831698;-0.6759630241935328;0.6584647667946087;650.7824379059742;0.42311175372406234;7.064497428300093;1.9536653221826334;650.7824379059742;0.42311175372406234;7.064497428300093;1.9536653221826334;1806.328478707661;0.24499037878429583;0.03871921592543037;0.06108110041525695;1806.328478707661;0.24499037878429583;0.03871921592543037;0.06108110041525695;2833.6494600467995;0.13822659108931848;1.6901197926886633;-0.4296273148195887;2833.6494600467995;0.13822659108931848;1.6901197926886633;-0.4296273148195887;0.07878763866877969;0.19925925925925908;0.05646123260437476;60.040573098549785;0.042721268163804775;53.85869435812072;0.04878667724028621;56.9723515296743
049_sess2_task4.wav;049;2;4;215.64951685493781;0.9332774290024795;1.3113066074751902;1.0598885453995666;638.9297107981788;0.4095603612668138;5.311883039328382;1.5597348406743607;638.9297107981788;0.4095603612668138;5.311883039328382;1.5597348406743607;1701.1941412466483;0.24522115921357754;0.3896013196528054;0.20491830258573032;1701.1941412466483;0.24522115921357754;0.3896013196528054;0.20491830258573032;2821.155539629788;0.14585574118331063;0.6420651148674921;-0.0016670529515487274;2821.155539629788;0.14585574118331063;0.6420651148674921;-0.0016670529515487274;0.06612000000000015;0.2868749999999999;0.041844660194175036;54.57781699460585;0.03420689655172449;50.748804610067815;0.03983935742971917;56.23270564328708
050_sess1_task1.wav;050;1;1;230.7090122925828;1.3209502624841785;-1.0083205446034345;0.7165757855838801;599.3339351629231;0.5739791380937591;7.006583424757622;2.3960613836510394;599.3339351629231;0.5739791380937591;7.006583424757622;2.3960613836510394;1863.6188955717942;0.23725430551963944;0.3395863315032681;0.36887367979602104;1863.6188955717942;0.23725430551963944;0.3395863315032681;0.36887367979602104;2842.9184942889224;0.14684940842677227;2.6285572305264466;1.3358605657384255;2842.9184942889224;0.14684940842677227;2.6285572305264466;1.3358605657384255;0.06439344262294955;0.1934313725490198;0.03222943722943981;43.85015451551739;0.034900864260298634;50.12227598693129;0.03456768038163859;48.58664108158764
050_sess1_task2.wav;050;1;2;241.0956413058205;0.8089530102577595;-1.0654996353272326;-0.09538801171965294;609.8040075504858;0.5832177074924374;5.373714045060616;2.1112548289651514;609.8040075504858;0.5832177074924374;5.373714045060616;2.1112548289651514;1841.2148224556881;0.2640845109612347;0.09017400858726043;0.2877774860334567;1841.2148224556881;0.2640845109612347;0.09017400858726043;0.2877774860334567;2865.830770294893;0.1502058255875662;2.2947601480754614;1.117642315027579;2865.830770294893;0.1502058255875662;2.2947601480754614;1.117642315027579;0.08794416243654846;0.3282857142857135;0.0655699177438308;59.79599228063695;0.03850492390331378;47.08965705006921;0.047242254951753104;47.36699202340832
050_sess1_task3.wav;050;1;3;235.73186849700218;0.7330341585498157;-0.8927995536395783;-0.3199620510359952;617.1057727826757;0.5086967301438966;7.7446685982290955;2.269341141520515;617.1057727826757;0.5086967301438966;7.7446685982290955;2.269341141520515;1793.0266820901725;0.24467277569852366;0.4896016174518558;0.5463379696118089;1793.0266820901725;0.24467277569852366;0.4896016174518558;0.5463379696118089;2855.288263382481;0.1376675628551353;3.0453248914498046;1.0713487457269255;2855.288263382481;0.1376675628551353;3.0453248914498046;1.0713487457269255;0.07209751609935565;0.18333333333333393;0.04316017316017343;47.55557553632035;0.03831460674157344;53.19143591001246;0.039502762430939586;49.82603479046106
050_sess1_task4.wav;050;1;4;219.3994201313509;0.6405513894068169;-0.1672833646777674;-0.27597482549237695;569.4768627423693;0.5760910570149876;4.89228499392633;1.8306163758357716;569.4768627423693;0.5760910570149876;4.89228499392633;1.8306163758357716;1801.0664432133442;0.2548523662147564;1.6184657829672542;1.091348075951527;1801.0664432133442;0.2548523662147564;1.6184657829672542;1.091348075951527;2867.878927810274;0.17367864962882848;1.7129172211788726;0.7158291761983211;2867.878927810274;0.17367864962882848;1.7129172211788726;0.7158291761983211;0.06551282051282041;0.09999999999999909;0.02983870967741943;45.75983109514518;0.036195652173913115;50.53690342053548;0.03393548387096777;49.51202313912107
050_sess2_task1.wav;050;2;1;223.90822244400798;1.1614804810358523;-1.1423436111035479;0.5065556820364033;582.8482170500637;0.558315336372306;7.094845882757323;2.329916240899462;582.8482170500637;0.558315336372306;7.094845882757323;2.329916240899462;1862.080274559238;0.2453392022986443;-0.08486468188015373;0.25082583516777607;1862.080274559238;0.2453392022986443;-0.08486468188015373;0.25082583516777607;2856.4772525253043;0.14458016362455423;1.847804460134971;0.9819931349881046;2856.4772525253043;0.14458016362455423;1.847804460134971;0.9819931349881046;0.06898636974467151;0.20972027972028137;0.034361752237403;46.314959553344366;0.04798962386511323;50.10899262445617;0.04302611367127952;49.30718327454796
050_sess2_task2.wav;050;2;2;231.942987939519;0.9250693301815924;-0.9181976242558934;0.22320174321296146;620.490505149959;0.5573391159056355;4.394476674965098;1.8345040052179098;620.490505149959;0.5573391159056355;4.394476674965098;1.8345040052179098;1866.1504937965738;0.2577751322453792;0.13130870273035855;0.11719637082151442;1866.1504937965738;0.2577751322453792;0.13130870273035855;0.11719637082151442;2920.5994303007865;0.13857265580988368;2.499266084625928;0.9551875720474656;2920.5994303007865;0.13857265580988368;2.499266084625928;0.9551875720474656;0.09298488120950454;0.30361904761904607;0.06492592592592557;58.847680765958074;0.040469230769233415;45.96563587476031;0.04802160994057523;45.72197313658302
050_sess2_task3.wav;050;2;3;228.68622943094394;0.7793005508104642;-0.2506939698042636;0.04362347066513606;631.9054860211871;0.5184398720842994;5.99540838645232;2.1047530775598755;631.9054860211871;0.5184398720842994;5.99540838645232;2.1047530775598755;1818.695579729104;0.2520796419681097;0.1665416518838594;0.5134879886376623;1818.695579729104;0.2520796419681097;0.1665416518838594;0.5134879886376623;2892.5037115887812;0.14635845006279122;1.967376940093688;0.8292804104221828;2892.5037115887812;0.14635845006279122;1.967376940093688;0.8292804104221828;0.07378746594005396;0.20718750000000133;0.04262931034482811;45.497872471799425;0.04907086614173278;48.21639875449996;0.04783636363636451;49.31457887264966
050_sess2_task4.wav;050;2;4;246.60331062948032;0.6017736398112953;1.7647723197151821;0.3743349771718785;609.3954411262486;0.5985449566044875;5.668785886025546;2.127670347102649;609.3954411262486;0.5985449566044875;5.668785886025546;2.127670347102649;1834.8785315900182;0.2526054134778456;0.6324930861829157;0.6141254791205798;1834.8785315900182;0.2526054134778456;0.6324930861829157;0.6141254791205798;2967.155948871865;0.15520811201401385;1.5685825613897277;0.5724151591357906;2967.155948871865;0.15520811201401385;1.5685825613897277;0.5724151591357906;0.06743589743589745;0.06999999999999984;0.03290322580645191;52.46250276461013;0.03826086956521753;50.32569541424757;0.03916129032258055;55.15916725747262
051_sess1_task1.wav;051;1;1;110.5255793271264;3.1712841133841403;7.252567644858248;2.965284768213281;612.2145734714073;0.6678724967439736;2.558976836938533;1.7061508305967548;612.2145734714073;0.6678724967439736;2.558976836938533;1.7061508305967548;1719.9276099637284;0.293481780870393;0.028277843279464143;0.4458631492548117;1719.9276099637284;0.293481780870393;0.028277843279464143;0.4458631492548117;2746.1892247949813;0.19296902989048026;0.09165704698272936;0.8420646857265972;2746.1892247949813;0.19296902989048026;0.09165704698272936;0.8420646857265972;0.06498076923076969;0.20754545454545228;0.036264744429885844;47.8999849341912;0.04117424242424612;53.186313272697895;0.03800494641385537;49.99958799790053
051_sess1_task2.wav;051;1;2;104.13968693514856;0.954621039160889;9.9032210137041;1.3687593035278585;613.8201796698451;0.6570763920498558;1.9333224277099355;1.5626816814333888;613.8201796698451;0.6570763920498558;1.9333224277099355;1.5626816814333888;1747.8340733162045;0.2843593158299771;-0.04469100880395516;0.24760044800848607;1747.8340733162045;0.2843593158299771;-0.04469100880395516;0.24760044800848607;2729.9105948743168;0.20179685149934465;-0.021560635665335504;0.8441264853413964;2729.9105948743168;0.20179685149934465;-0.021560635665335504;0.8441264853413964;0.07571571571571588;0.20479999999999837;0.042997601918464134;51.27240273068368;0.04129310344827703;52.01006777780075;0.04091182364729493;50.50634930195918
051_sess1_task3.wav;051;1;3;99.16096943743044;0.8516400914511144;19.234276502712873;2.12682190036525;621.0768029228367;0.6031304305675582;2.6947260893333294;1.6671117649398242;621.0768029228367;0.6031304305675582;2.6947260893333294;1.6671117649398242;1623.6296870342317;0.3190128245555008;-0.20018632986041274;0.5712165956245244;1623.6296870342317;0.3190128245555008;-0.20018632986041274;0.5712165956245244;2653.970962800214;0.20338420438080962;0.35094124549718586;1.0253284693259659;2653.970962800214;0.20338420438080962;0.35094124549718586;1.0253284693259659;0.0750155038759692;0.26057692307692104;0.05326605504587226;58.27837093774946;0.04415881561238225;57.00282845231613;0.04678820791311168;56.585204580942694
051_sess1_task4.wav;051;1;4;110.87029829153141;1.2568039043340533;18.826660324422043;3.4268812557266166;647.3699952720568;0.6087554150133467;0.3194792480939581;1.0724984991693123;647.3699952720568;0.6087554150133467;0.3194792480939581;1.0724984991693123;1645.514586261181;0.28660868468122785;0.3137737257550679;0.9339398996110277;1645.514586261181;0.28660868468122785;0.3137737257550679;0.9339398996110277;2710.389911782005;0.22837181548868224;-0.8902639365362406;0.4762012945190119;2710.389911782005;0.22837181548868224;-0.8902639365362406;0.4762012945190119;0.05602564102564095;0.25000000000000044;0.025245901639344634;46.625887773429525;0.03559139784946286;56.41651763093976;0.029483870967742458;49.706256004169795
051_sess2_task1.wav;051;2;1;108.04173675662165;1.3407689564732217;4.627740078923077;1.2412094616684697;655.9986685270055;0.6925446812097193;1.1113571778768998;1.3236844775256615;655.9986685270055;0.6925446812097193;1.1113571778768998;1.3236844775256615;1790.5307813889528;0.2947653831663841;-0.23441122445233953;0.3801104917630174;1790.5307813889528;0.2947653831663841;-0.23441122445233953;0.3801104917630174;2838.2905782399507;0.19466596324006202;-0.18987916837357854;0.8210952614666106;2838.2905782399507;0.19466596324006202;-0.18987916837357854;0.8210952614666106;0.06224893162392991;0.20063380281689938;0.03358285348688712;45.881579912437864;0.03548875631023683;50.611563836281086;0.034654020838903045;48.621271951967444
051_sess2_task2.wav;051;2;2;113.15093631532737;1.1130560876385485;14.447666527162067;2.455339588779323;641.9812553835558;0.6590713901056339;1.2221871694779045;1.365478165366157;641.9812553835558;0.6590713901056339;1.2221871694779045;1.365478165366157;1740.9290351777577;0.28673702470136;-0.018783898153083456;0.3343358039025239;1740.9290351777577;0.28673702470136;-0.018783898153083456;0.3343358039025239;2724.11410177447;0.2072595719386096;0.22515318923906724;0.9044795011972898;2724.11410177447;0.2072595719386096;0.22515318923906724;0.9044795011972898;0.07783606557377033;0.18820512820512839;0.04566233766233951;52.838673644049535;0.04708333333333433;55.60639463439118;0.045120350109411296;52.986610070297196
051_sess2_task3.wav;051;2;3;105.1359604573096;0.9542776773623673;18.2643333826689;2.373951084481774;687.6634778638813;0.5882910308732978;1.0475767307318646;1.2254158006163778;687.6634778638813;0.5882910308732978;1.0475767307318646;1.2254158006163778;1684.7618575793647;0.3056695844485738;-0.11503015521237847;0.6148870348449905;1684.7618575793647;0.3056695844485738;-0.11503015521237847;0.6148870348449905;2743.827439432398;0.20322056156558313;0.335209880802799;0.9127078863029014;2743.827439432398;0.20322056156558313;0.335209880802799;0.9127078863029014;0.07130604288498982;0.21368421052631537;0.04828967642527045;54.56675078677509;0.040349099099099686;55.071717333260025;0.04188556566970175;53.032820807672174
051_sess2_task4.wav;051;2;4;110.13217317781056;1.0672978909774096;20.1363906758843;3.250754708849742;685.0784406903758;0.605136440309003;-0.046820637267944054;0.9396201209815882;685.0784406903758;0.605136440309003;-0.046820637267944054;0.9396201209815882;1645.7986951328746;0.2882469416071319;0.18232490423829528;0.9774780434663429;1645.7986951328746;0.2882469416071319;0.18232490423829528;0.9774780434663429;2695.019114006367;0.23682615184227493;-0.9390133893749737;0.5391217036020709;2695.019114006367;0.23682615184227493;-0.9390133893749737;0.5391217036020709;0.0556666666666667;0.17499999999999827;0.025762711864407217;46.4004357224707;0.03831460674157328;59.46500587610992;0.030536912751678025;50.7441255941061
